,global_id,document_type,document_title,xml_source
2783,119052020005,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/119052020005.xml
2784,119052020004,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/119052020004.xml
2785,119052020008,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/119052020008.xml
2786,119052020007,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/119052020007.xml
2787,78755,seadus,Euroopa Nõukogu dopinguvastase konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78755.xml
2788,122052020004,seadus,Riigilõivuseadus,https://www.riigiteataja.ee/akt/122052020004.xml
2789,116062020002,seadus,Vabariigi Valitsuse seadus,https://www.riigiteataja.ee/akt/116062020002.xml
2790,130062020013,seadus,Taimekaitseseadus,https://www.riigiteataja.ee/akt/130062020013.xml
2791,117052020002,seadus,Biotsiidiseadus,https://www.riigiteataja.ee/akt/117052020002.xml
2792,106052020035,seadus,Relvaseadus,https://www.riigiteataja.ee/akt/106052020035.xml
2793,106052020034,seadus,Relvaseadus,https://www.riigiteataja.ee/akt/106052020034.xml
2794,203072020001,seadus,Isikuandmete automatiseeritud töötlemisel isiku kaitse konventsiooni muutmise protokolli ratifitseerimise seadus,https://www.riigiteataja.ee/akt/203072020001.xml
2795,672852,seadus,Maamaksuseadus,https://www.riigiteataja.ee/akt/672852.xml
2796,13297338,seadus,Läänemere piirkonna merekeskkonna kaitse konventsiooni muudatuste heakskiitmise seadus,https://www.riigiteataja.ee/akt/13297338.xml
2797,214102020001,seadus,Euroopa Keskpika Ilmaennustuse Keskuse asutamise konventsiooniga ühinemiseks vajalike lepingute ratifitseerimise seadus,https://www.riigiteataja.ee/akt/214102020001.xml
2798,101072017007,seadus,Halduskohtumenetluse seadustik,https://www.riigiteataja.ee/akt/101072017007.xml
2799,125102017003,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/125102017003.xml
2800,117112017019,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/117112017019.xml
2801,125102017002,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/125102017002.xml
2802,107072017028,seadus,Riigilõivuseadus,https://www.riigiteataja.ee/akt/107072017028.xml
2803,107072017027,seadus,Riigilõivuseadus,https://www.riigiteataja.ee/akt/107072017027.xml
2804,117112017018,seadus,Riigilõivuseadus,https://www.riigiteataja.ee/akt/117112017018.xml
2805,107072017011,seadus,Kogumispensionide seadus,https://www.riigiteataja.ee/akt/107072017011.xml
2806,130062017023,seadus,Väärtpaberituru seadus,https://www.riigiteataja.ee/akt/130062017023.xml
2807,130062017024,seadus,Väärtpaberituru seadus,https://www.riigiteataja.ee/akt/130062017024.xml
2808,130062017022,seadus,Väärtpaberituru seadus,https://www.riigiteataja.ee/akt/130062017022.xml
2809,130062017011,seadus,Kindlustustegevuse seadus,https://www.riigiteataja.ee/akt/130062017011.xml
2810,130062017010,seadus,Kindlustustegevuse seadus,https://www.riigiteataja.ee/akt/130062017010.xml
2811,130062017009,seadus,Kindlustustegevuse seadus,https://www.riigiteataja.ee/akt/130062017009.xml
2812,107072017023,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/107072017023.xml
2813,107072017012,seadus,Kogumispensionide seadus,https://www.riigiteataja.ee/akt/107072017012.xml
2814,104072017056,seadus,Spordiseadus,https://www.riigiteataja.ee/akt/104072017056.xml
2815,107072017016,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/107072017016.xml
2816,107072017017,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/107072017017.xml
2817,125102017005,seadus,Käibemaksuseadus,https://www.riigiteataja.ee/akt/125102017005.xml
2818,125102017007,seadus,Põhikooli- ja gümnaasiumiseadus,https://www.riigiteataja.ee/akt/125102017007.xml
2819,117112017053,seadus,Kogumispensionide seadus,https://www.riigiteataja.ee/akt/117112017053.xml
2820,117112017052,seadus,Kogumispensionide seadus,https://www.riigiteataja.ee/akt/117112017052.xml
2821,104072017122,seadus,Töölepingu seadus,https://www.riigiteataja.ee/akt/104072017122.xml
2822,106122016006,seadus,Riikliku pensionikindlustuse seadus,https://www.riigiteataja.ee/akt/106122016006.xml
2823,125102017006,seadus,Ohvriabi seadus,https://www.riigiteataja.ee/akt/125102017006.xml
2824,104072017086,seadus,Rahvatervise seadus,https://www.riigiteataja.ee/akt/104072017086.xml
2825,103072017008,seadus,Õppetoetuste ja õppelaenu seadus,https://www.riigiteataja.ee/akt/103072017008.xml
2826,124122016007,seadus,Perehüvitiste seadus,https://www.riigiteataja.ee/akt/124122016007.xml
2827,124122016006,seadus,Perehüvitiste seadus,https://www.riigiteataja.ee/akt/124122016006.xml
2828,107072017035,seadus,Töövõimetoetuse seadus,https://www.riigiteataja.ee/akt/107072017035.xml
2829,107072017020,seadus,Sotsiaalmaksuseadus,https://www.riigiteataja.ee/akt/107072017020.xml
2830,254319,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/254319.xml
2831,173766,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/173766.xml
2832,233081,seadus,Kogumispensionide seadus,https://www.riigiteataja.ee/akt/233081.xml
2833,229162,seadus,Kaubamärgiseadus,https://www.riigiteataja.ee/akt/229162.xml
2834,117112017050,seadus,Kindlustustegevuse seadus,https://www.riigiteataja.ee/akt/117112017050.xml
2835,122012018012,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/122012018012.xml
2836,122012018013,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/122012018013.xml
2837,116062017006,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/116062017006.xml
2838,116062017005,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/116062017005.xml
2839,116062017007,seadus,"Alkoholi- , tubaka- , kütuse- ja elektriaktsiisi seadus",https://www.riigiteataja.ee/akt/116062017007.xml
2840,130122017018,seadus,Kohtutäituri seadus,https://www.riigiteataja.ee/akt/130122017018.xml
2841,128122017011,seadus,Kõrgemate riigiteenijate ametipalkade seadus,https://www.riigiteataja.ee/akt/128122017011.xml
2842,128112017007,seadus,Riigilõivuseadus,https://www.riigiteataja.ee/akt/128112017007.xml
2843,128122017015,seadus,Arenguseire seadus,https://www.riigiteataja.ee/akt/128122017015.xml
2844,222022018001,seadus,Laevade ballastvee ja selle setete kontrolli ning käitlemise 2004 . aasta rahvusvahelise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/222022018001.xml
2845,113032014109,seadus,Korteriomandiseadus,https://www.riigiteataja.ee/akt/113032014109.xml
2846,113032014110,seadus,Korteriühistuseadus,https://www.riigiteataja.ee/akt/113032014110.xml
2847,220102017001,seadus,Eurocontroli lennuliikluse ohutuse alast koostööd käsitlevate protokollide ratifitseerimise seadus,https://www.riigiteataja.ee/akt/220102017001.xml
2848,101072017018,seadus,Riigihangete seadus,https://www.riigiteataja.ee/akt/101072017018.xml
2849,104072017036,seadus,Huvikooli seadus,https://www.riigiteataja.ee/akt/104072017036.xml
2850,129062017008,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/129062017008.xml
2851,129062017009,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/129062017009.xml
2852,107072017026,seadus,Käibemaksuseadus,https://www.riigiteataja.ee/akt/107072017026.xml
2853,125102017004,seadus,Alaealise mõjutusvahendite seadus,https://www.riigiteataja.ee/akt/125102017004.xml
2854,12795716,seadus,"Euroopa Ühenduse ja selle liikmesriikide , Albaania Vabariigi , Bosnia ja Hertsegoviina , Bulgaaria Vabariigi , endise Jugoslaavia Makedoonia Vabariigi , Horvaatia Vabariigi , Islandi Vabariigi , Montenegro Vabariigi , Norra Kuningriigi , Rumeenia , Serbia Vabariigi ning ÜRO Kosovo missiooni vahelise Euroopa ühise lennunduspiirkonna rajamise mitmepoolse lepingu ratifitseerimise seadus",https://www.riigiteataja.ee/akt/12795716.xml
2855,13197322,seadus,"Euroopa Ühenduste Komisjoni , kes esindab Euroopa Ühendust , ja Eesti Vabariigi vahel sõlmitud Eesti Vabariigis põllumajanduse ja maaelu arendamise liitumiseelse programmi mitmeaastase rahastuslepingu ratifitseerimise seadus",https://www.riigiteataja.ee/akt/13197322.xml
2856,104072017125,seadus,Individuaalse töövaidluse lahendamise seadus,https://www.riigiteataja.ee/akt/104072017125.xml
2857,690896,seadus,Kriminaalmenetluse koodeks,https://www.riigiteataja.ee/akt/690896.xml
2858,690337,seadus,Kriminaalmenetluse koodeks,https://www.riigiteataja.ee/akt/690337.xml
2859,104072017059,seadus,Erastamisseadus,https://www.riigiteataja.ee/akt/104072017059.xml
2860,1044493,seadus,Ühinenud Rahvaste Organisatsiooni 1982 . aasta 10 . detsembri mereõiguse konventsiooni piirialade kalavarude ja pika rändega kalavarude kaitset ja majandamist käsitlevate sätete rakenduskokkuleppega ühinemise seadus,https://www.riigiteataja.ee/akt/1044493.xml
2861,207112017003,seadus,Rahvusvahelise raudteeveo konventsiooni ja selle lisade muudatuste heakskiitmise seadus,https://www.riigiteataja.ee/akt/207112017003.xml
2862,130062017032,seadus,Kalapüügiseadus,https://www.riigiteataja.ee/akt/130062017032.xml
2863,104072017074,seadus,Toiduseadus,https://www.riigiteataja.ee/akt/104072017074.xml
2864,104072017073,seadus,Söödaseadus,https://www.riigiteataja.ee/akt/104072017073.xml
2865,116062017024,seadus,Ravimiseadus,https://www.riigiteataja.ee/akt/116062017024.xml
2866,130062020021,seadus,Liiklusseadus,https://www.riigiteataja.ee/akt/130062020021.xml
2867,130062020020,seadus,Liiklusseadus,https://www.riigiteataja.ee/akt/130062020020.xml
2868,117062020006,seadus,Välismaalaste seadus,https://www.riigiteataja.ee/akt/117062020006.xml
2869,116062020016,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/116062020016.xml
2870,116062020015,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/116062020015.xml
2871,116062020014,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/116062020014.xml
2872,101072020032,seadus,Looduskaitseseadus,https://www.riigiteataja.ee/akt/101072020032.xml
2873,122042020006,seadus,Kohaliku omavalitsuse korralduse seadus,https://www.riigiteataja.ee/akt/122042020006.xml
2874,101072020031,seadus,Keskkonnatasude seadus,https://www.riigiteataja.ee/akt/101072020031.xml
2875,101072020033,seadus,Loomakaitseseadus,https://www.riigiteataja.ee/akt/101072020033.xml
2876,101072020035,seadus,Toote nõuetele vastavuse seadus,https://www.riigiteataja.ee/akt/101072020035.xml
2877,124032020005,seadus,Vedelkütuse seadus,https://www.riigiteataja.ee/akt/124032020005.xml
2878,124032020004,seadus,Vedelkütuse seadus,https://www.riigiteataja.ee/akt/124032020004.xml
2879,101072020024,seadus,Alkoholiseadus,https://www.riigiteataja.ee/akt/101072020024.xml
2880,101072020034,seadus,Pakendiseadus,https://www.riigiteataja.ee/akt/101072020034.xml
2881,116062020018,seadus,Välisriigi kutsekvalifikatsiooni tunnustamise seadus,https://www.riigiteataja.ee/akt/116062020018.xml
2882,102062020006,seadus,Kohtute seadus,https://www.riigiteataja.ee/akt/102062020006.xml
2883,102062020005,seadus,Kohtute seadus,https://www.riigiteataja.ee/akt/102062020005.xml
2884,106052020016,seadus,Liiklusseadus,https://www.riigiteataja.ee/akt/106052020016.xml
2885,121042020022,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/121042020022.xml
2886,121042020021,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/121042020021.xml
2887,119032019096,seadus,Töölepingu seadus,https://www.riigiteataja.ee/akt/119032019096.xml
2888,119032019095,seadus,Töölepingu seadus,https://www.riigiteataja.ee/akt/119032019095.xml
2889,106052020026,seadus,Perehüvitiste seadus,https://www.riigiteataja.ee/akt/106052020026.xml
2890,106052020025,seadus,Perehüvitiste seadus,https://www.riigiteataja.ee/akt/106052020025.xml
2891,130062020035,seadus,Töölepingu seadus,https://www.riigiteataja.ee/akt/130062020035.xml
2892,102062020009,seadus,Riigikogu kodu- ja töökorra seadus,https://www.riigiteataja.ee/akt/102062020009.xml
2893,130062020031,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/130062020031.xml
2894,103062020004,seadus,Atmosfääriõhu kaitse seadus,https://www.riigiteataja.ee/akt/103062020004.xml
2895,103062020003,seadus,Atmosfääriõhu kaitse seadus,https://www.riigiteataja.ee/akt/103062020003.xml
2896,128022019003,seadus,Audiitortegevuse seadus,https://www.riigiteataja.ee/akt/128022019003.xml
2897,101072020029,seadus,Ehitusseadustik,https://www.riigiteataja.ee/akt/101072020029.xml
2898,101072020027,seadus,Euroopa Liidu ühise põllumajanduspoliitika rakendamise seadus,https://www.riigiteataja.ee/akt/101072020027.xml
2899,101072020022,seadus,Vabariigi Valitsuse seadus,https://www.riigiteataja.ee/akt/101072020022.xml
2900,101072020023,seadus,Vabariigi Valitsuse seadus,https://www.riigiteataja.ee/akt/101072020023.xml
2901,119032019075,seadus,Notariaadiseadus,https://www.riigiteataja.ee/akt/119032019075.xml
2902,119032019074,seadus,Notariaadiseadus,https://www.riigiteataja.ee/akt/119032019074.xml
2903,101072020030,seadus,Keskkonnaseadustiku üldosa seadus,https://www.riigiteataja.ee/akt/101072020030.xml
2904,101072020028,seadus,Geneetiliselt muundatud organismide keskkonda viimise seadus,https://www.riigiteataja.ee/akt/101072020028.xml
2905,101072020026,seadus,Biotsiidiseadus,https://www.riigiteataja.ee/akt/101072020026.xml
2906,101072020025,seadus,Biotsiidiseadus,https://www.riigiteataja.ee/akt/101072020025.xml
2907,115052020006,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/115052020006.xml
2908,115052020007,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/115052020007.xml
2909,121042020056,seadus,Töötuskindlustuse seadus,https://www.riigiteataja.ee/akt/121042020056.xml
2910,121042020057,seadus,Töötuskindlustuse seadus,https://www.riigiteataja.ee/akt/121042020057.xml
2911,123052020011,seadus,Äriseadustik,https://www.riigiteataja.ee/akt/123052020011.xml
2912,101072020036,seadus,Veeseadus,https://www.riigiteataja.ee/akt/101072020036.xml
2913,117052020004,seadus,Jäätmeseadus,https://www.riigiteataja.ee/akt/117052020004.xml
2914,101072020004,seadus,Kalapüügiseadus,https://www.riigiteataja.ee/akt/101072020004.xml
2915,101072020003,seadus,Kalandusturu korraldamise seadus,https://www.riigiteataja.ee/akt/101072020003.xml
2916,124032020006,seadus,Vedelkütuse seadus,https://www.riigiteataja.ee/akt/124032020006.xml
2917,128112017011,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/128112017011.xml
2918,128112017010,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/128112017010.xml
2919,128112017009,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/128112017009.xml
2920,107072017022,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/107072017022.xml
2921,128112017029,seadus,Sotsiaalmaksuseadus,https://www.riigiteataja.ee/akt/128112017029.xml
2922,123112017002,seadus,Spordiseadus,https://www.riigiteataja.ee/akt/123112017002.xml
2923,228122017001,seadus,Ülemaailmse Postiliidu 26 . kongressi lõppaktide ratifitseerimise seadus,https://www.riigiteataja.ee/akt/228122017001.xml
2924,117112017055,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/117112017055.xml
2925,117112017056,seadus,Tulumaksuseadus,https://www.riigiteataja.ee/akt/117112017056.xml
2926,104072017034,seadus,Väärteomenetluse seadustik,https://www.riigiteataja.ee/akt/104072017034.xml
2927,104072017023,seadus,Kohtute seadus,https://www.riigiteataja.ee/akt/104072017023.xml
2928,104072017024,seadus,Kohtute seadus,https://www.riigiteataja.ee/akt/104072017024.xml
2929,128112017012,seadus,Karistusregistri seadus,https://www.riigiteataja.ee/akt/128112017012.xml
2930,110112017005,seadus,Ravimiseadus,https://www.riigiteataja.ee/akt/110112017005.xml
2931,107072017031,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/107072017031.xml
2932,107072017032,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/107072017032.xml
2933,128112017024,seadus,Perehüvitiste seadus,https://www.riigiteataja.ee/akt/128112017024.xml
2934,108072016016,seadus,Okupatsioonirežiimide poolt represseeritud isiku seadus,https://www.riigiteataja.ee/akt/108072016016.xml
2935,128122017046,seadus,Riikliku matusetoetuse seadus,https://www.riigiteataja.ee/akt/128122017046.xml
2936,122062016008,seadus,Prokuratuuriseadus,https://www.riigiteataja.ee/akt/122062016008.xml
2937,104072017013,seadus,Avaliku teenistuse seadus,https://www.riigiteataja.ee/akt/104072017013.xml
2938,104072017012,seadus,Avaliku teenistuse seadus,https://www.riigiteataja.ee/akt/104072017012.xml
2939,107072017018,seadus,Ravikindlustuse seadus,https://www.riigiteataja.ee/akt/107072017018.xml
2940,107072017019,seadus,Ravikindlustuse seadus,https://www.riigiteataja.ee/akt/107072017019.xml
2941,117112017020,seadus,Tervishoiuteenuste korraldamise seadus,https://www.riigiteataja.ee/akt/117112017020.xml
2942,101032017008,seadus,Meretöö seadus,https://www.riigiteataja.ee/akt/101032017008.xml
2943,117112017010,seadus,Meretöö seadus,https://www.riigiteataja.ee/akt/117112017010.xml
2944,128112017022,seadus,Ohvriabi seadus,https://www.riigiteataja.ee/akt/128112017022.xml
2945,128112017020,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/128112017020.xml
2946,128112017021,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/128112017021.xml
2947,105122017006,seadus,Kohtute seadus,https://www.riigiteataja.ee/akt/105122017006.xml
2948,104072017009,seadus,Vabariigi Valitsuse seadus,https://www.riigiteataja.ee/akt/104072017009.xml
2949,111102017002,seadus,Loomakaitseseadus,https://www.riigiteataja.ee/akt/111102017002.xml
2950,122062016015,seadus,Õiguskantsleri seadus,https://www.riigiteataja.ee/akt/122062016015.xml
2951,122062016009,seadus,Prokuratuuriseadus,https://www.riigiteataja.ee/akt/122062016009.xml
