,global_id,document_type,document_title,xml_source
2257,318122012002,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/318122012002.xml
2258,318122012003,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/318122012003.xml
2259,318122012007,korraldus,"Euroopa Liidult , rahvusvaheliselt organisatsioonilt , välisriigilt ja välisriigi valitsusväliselt organisatsioonilt saadavate toetustega seotud kulude muutmine",https://www.riigiteataja.ee/akt/318122012007.xml
2260,319022013001,korraldus,Riigi F . J . Wiedemanni keeleauhinna määramine,https://www.riigiteataja.ee/akt/319022013001.xml
2261,319022013002,korraldus,Riigi teaduspreemiate määramine,https://www.riigiteataja.ee/akt/319022013002.xml
2262,319022013003,korraldus,Riigi kultuuripreemiate määramine,https://www.riigiteataja.ee/akt/319022013003.xml
2263,319022013004,korraldus,Riiklike spordipreemiate määramine,https://www.riigiteataja.ee/akt/319022013004.xml
2264,319022013005,korraldus,Haridus- ja teadusministrile halduslepingu sõlmimiseks volituse andmine,https://www.riigiteataja.ee/akt/319022013005.xml
2265,319022013006,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319022013006.xml
2266,319022013007,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/319022013007.xml
2267,319022013008,korraldus,Päästeameti peadirektori teenistusest vabastamine,https://www.riigiteataja.ee/akt/319022013008.xml
2268,319022013009,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319022013009.xml
2269,319022013010,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319022013010.xml
2270,319022013011,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319022013011.xml
2271,319022013012,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319022013012.xml
2272,319022013013,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319022013013.xml
2273,319022013014,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319022013014.xml
2274,319032013001,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319032013001.xml
2275,319032013002,korraldus,Nõusoleku andmine riigivara koormamiseks isikliku kasutusõigusega,https://www.riigiteataja.ee/akt/319032013002.xml
2276,319032013004,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319032013004.xml
2277,319032013005,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319032013005.xml
2278,319032013006,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319032013006.xml
2279,319042013002,korraldus,Kaitsepolitsei peadirektori ametisse nimetamine,https://www.riigiteataja.ee/akt/319042013002.xml
2280,319042013004,korraldus,Eesti lipu heiskamine 23 . aprillil 2013 . a,https://www.riigiteataja.ee/akt/319042013004.xml
2281,319042013005,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/319042013005.xml
2282,319062012002,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319062012002.xml
2283,319062012003,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319062012003.xml
2284,319072011001,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/319072011001.xml
2285,319072011002,korraldus,Riigiraamatupidamiskohustuslaste auditeeritud 2010 . a majandusaasta aruannete kinnitamine,https://www.riigiteataja.ee/akt/319072011002.xml
2286,319072011005,korraldus,Saare maavanema teenistusest vabastamine,https://www.riigiteataja.ee/akt/319072011005.xml
2287,319072011006,korraldus,Georg-Tomek Triškinile diplomaatilise passi andmine,https://www.riigiteataja.ee/akt/319072011006.xml
2288,319072013001,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319072013001.xml
2289,319072013002,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319072013002.xml
2290,319082011003,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319082011003.xml
2291,319082011004,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/319082011004.xml
2292,319082011005,korraldus,"Euroopa Liidult , rahvusvaheliselt organisatsioonilt , välisriigilt ja välisriigi valitsusväliselt organisatsioonilt saadavate toetustega seotud kulude muutmine",https://www.riigiteataja.ee/akt/319082011005.xml
2293,319092011001,korraldus,Volituse andmine ja asutatavas mittetulundusühingus Association of European Vehicle and Driver Registration Authorities ( EReg ) riigi liikmeõiguste teostaja määramine,https://www.riigiteataja.ee/akt/319092011001.xml
2294,319092011002,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319092011002.xml
2295,319092011003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319092011003.xml
2296,319122012001,korraldus,Harju maakonnas Kuusalu vallas asuvate Pikakäänu kinnisasja osa ja Mikupõllu I kinnisasja sundvõõrandamine,https://www.riigiteataja.ee/akt/319122012001.xml
2297,320032012002,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/320032012002.xml
2298,320032012003,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/320032012003.xml
2299,320032012004,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/320032012004.xml
2300,320032012005,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/320032012005.xml
2301,320032012006,korraldus,Aivo Oravale ja tema perekonnaliikmetele diplomaatilise passi andmine,https://www.riigiteataja.ee/akt/320032012006.xml
2302,320052011003,korraldus,Harju maakonnas Saku vallas asuva Kärbi kinnisasja sundvõõrandamine,https://www.riigiteataja.ee/akt/320052011003.xml
2303,320052011004,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/320052011004.xml
2304,320052011005,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/320052011005.xml
2305,320062011004,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/320062011004.xml
2306,320062011005,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/320062011005.xml
2307,320092013002,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/320092013002.xml
2308,320092013003,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/320092013003.xml
2309,320092013004,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/320092013004.xml
2310,320092013005,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/320092013005.xml
2311,320092013006,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/320092013006.xml
2312,320092013007,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/320092013007.xml
2313,320092013008,korraldus,Munitsipaalomandisse antud maa osaliseks kasutusvaldusega või hoonestusõigusega koormamiseks loa andmine,https://www.riigiteataja.ee/akt/320092013008.xml
2314,320092013009,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/320092013009.xml
2315,320092013010,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/320092013010.xml
2316,320092013011,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/320092013011.xml
2317,320112012001,korraldus, „ Ehitusmaavarade kasutamise riikliku arengukava 2011 – 2020 ” rakendusplaani aastateks 2012 – 2015 heakskiitmine,https://www.riigiteataja.ee/akt/320112012001.xml
2318,320112012002,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/320112012002.xml
2319,320112012003,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/320112012003.xml
2320,320112012004,korraldus,Ida-Viru maavanema teenistusest vabastamine,https://www.riigiteataja.ee/akt/320112012004.xml
2321,320112012007,korraldus,Politsei- ja Piirivalveameti peadirektori teenistusest vabastamine,https://www.riigiteataja.ee/akt/320112012007.xml
2322,320112012008,korraldus,Teadus- ja Arendusnõukogu koosseisu kinnitamine,https://www.riigiteataja.ee/akt/320112012008.xml
2323,326062015001,korraldus,Kaido Lusikule diplomaatilise passi andmine,https://www.riigiteataja.ee/akt/326062015001.xml
2324,326062015002,korraldus,Võsu sadama akvatooriumi piiride määramine,https://www.riigiteataja.ee/akt/326062015002.xml
2325,326062015005,korraldus, „ Majanduskeskkonna arendamise rakenduskava ” prioriteetse suuna „ Infoühiskonna edendamine ” investeeringute kava kinnitamine aastateks 2012 – 2013,https://www.riigiteataja.ee/akt/326062015005.xml
2326,326062015006,korraldus,Omandireformi erinevate valdkondade eest vastutavate ministrite määramine,https://www.riigiteataja.ee/akt/326062015006.xml
2327,330062015002,korraldus, „ Eesti ettevõtluse kasvustrateegia 2014 – 2020 “ rakendusplaani aastateks 2015 – 2018 heakskiitmine,https://www.riigiteataja.ee/akt/330062015002.xml
2328,230062015002,korraldus,Viisanõudest loobumine Kirgiisi Vabariigi diplomaatiliste passide kasutajate suhtes,https://www.riigiteataja.ee/akt/230062015002.xml
2329,330062015003,korraldus,2015 / 2016 . õppeaastal riigi tagatud õppelaenu summa maksimaalmäära kehtestamine ühe laenutaotleja kohta,https://www.riigiteataja.ee/akt/330062015003.xml
2330,330062015005,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/330062015005.xml
2331,330062015006,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015006.xml
2332,330062015007,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015007.xml
2333,330062015008,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015008.xml
2334,330062015009,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015009.xml
2335,330062015010,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015010.xml
2336,330062015011,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015011.xml
2337,330062015012,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/330062015012.xml
2338,330062015013,korraldus," „ Elukeskkonna arendamise rakenduskava ” prioriteetse suuna „ Hariduse infrastruktuuri arendamine ” meetme „ Avatud noortekeskuste , teavitamis- ja nõustamiskeskuste ning huvikoolide kaasajastamine ” investeeringute kava 2007 – 2015 kinnitamine",https://www.riigiteataja.ee/akt/330062015013.xml
2339,330062015001,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/330062015001.xml
2340,305092014005,korraldus, „ Noortevaldkonna arengukava 2014 – 2020 ” rakendusplaani aastateks 2014 – 2017 heakskiitmine,https://www.riigiteataja.ee/akt/305092014005.xml
2341,305092014007,korraldus, „ Elukeskkonna arendamise rakenduskava ” prioriteetse suuna „ Tervishoiu ja hoolekande infrastruktuuri arendamine ” meetme „ Riiklike hoolekandeasutuste reorganiseerimine ” investeeringute kava kinnitamine,https://www.riigiteataja.ee/akt/305092014007.xml
2342,305092014006,korraldus, „ Elukeskkonna arendamise rakenduskava ” prioriteetse suuna „ Veemajanduse ja jäätmekäitluse infrastruktuuri arendamine ning välisõhu kaitse ” meetme „ Põlevkivitööstuse nõuetele mittevastavate prügilate sulgemine ja korrastamine ” investeeringute kava aastateks 2008 – 2013 eelistusnimekirja kinnitamine,https://www.riigiteataja.ee/akt/305092014006.xml
2343,305092014009,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/305092014009.xml
2344,305092014012,korraldus,Daniel Erik Schaerile diplomaatilise passi andmine,https://www.riigiteataja.ee/akt/305092014012.xml
2345,305092014013,korraldus,Nõusoleku andmine riigivara kasutamiseks andmiseks,https://www.riigiteataja.ee/akt/305092014013.xml
2346,305092014017,korraldus,Riigimetsa Majandamise Keskuse nõukogu koosseisu kinnitamine,https://www.riigiteataja.ee/akt/305092014017.xml
2347,305092014016,korraldus,Munitsipaalomandisse antud maa hoonestusõigusega koormamiseks loa andmine,https://www.riigiteataja.ee/akt/305092014016.xml
2348,221012014002,korraldus,Eesti Vabariigi ja Saksamaa Liitvabariigi viisaküsimustes esindamise kokkuleppe muutmise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/221012014002.xml
2349,329082014002,korraldus,Volituste andmine osaühingu Rail Baltic Estonia asutamiseks ja osakapitali sissemakseks,https://www.riigiteataja.ee/akt/329082014002.xml
2350,219082014004,korraldus,Eesti Vabariigi ja Šveitsi Konföderatsiooni viisaküsimustes esindamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/219082014004.xml
2351,323102015006,korraldus,Elukeskkonna arendamise rakenduskava prioriteetse suuna „ Säästva keskkonnakasutuse infrastruktuuride ja tugisüsteemide arendamine ” meetme „ Keskkonnajärelevalve arendamine ” investeeringute kava aastateks 2009 – 2013,https://www.riigiteataja.ee/akt/323102015006.xml
2352,323102015002,korraldus,Nõusolek riigivara otsustuskorras tasu eest võõrandamiseks,https://www.riigiteataja.ee/akt/323102015002.xml
2353,323102015003,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/323102015003.xml
2354,228122010008,korraldus,Eesti Vabariigi ja Šveitsi Konföderatsiooni viisaküsimustes esindamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/228122010008.xml
2355,229052012005,korraldus,Eesti Vabariigi valitsuse ja Ameerika Ühendriikide valitsuse vahelise diplomaadi perekonnaliikmete diplomaadi asukohariigis töötamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/229052012005.xml
2356,229102010001,korraldus, « Eesti Vabariigi ja Jersey vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu » eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/229102010001.xml
2357,230092011001,korraldus, „ Eesti Vabariigi ja Tšehhi Vabariigi salastatud teabe vahetamise ja vastastikuse kaitse kokkuleppe ” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/230092011001.xml
2358,231012012001,korraldus, „ Eesti Vabariigi valitsuse ja Usbekistani Vabariigi valitsuse vahelise tulu- ja kapitalimaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/231012012001.xml
2359,301082011001,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/301082011001.xml
2360,301112011001,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/301112011001.xml
2361,301112011002,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/301112011002.xml
2362,301112011003,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/301112011003.xml
2363,301112011004,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/301112011004.xml
2364,301112011006,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/301112011006.xml
2365,302042011001,korraldus,Nõusoleku andmine riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/302042011001.xml
2366,302042011002,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/302042011002.xml
2367,302042011003,korraldus,Lääne maavanema teenistusest vabastamine,https://www.riigiteataja.ee/akt/302042011003.xml
2368,302042011004,korraldus,Põlva maavanema teenistusest vabastamine,https://www.riigiteataja.ee/akt/302042011004.xml
2369,302102012004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/302102012004.xml
2370,302102012005,korraldus, „ Eesti maaelu arengukava 2007 – 2013 ” muudatusettepanekute heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/302102012005.xml
2371,303012012004,korraldus,Välisabi sildfinantseerimine,https://www.riigiteataja.ee/akt/303012012004.xml
2372,303012012005,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/303012012005.xml
2373,303012012006,korraldus,Riigivara valitsemise üleandmine,https://www.riigiteataja.ee/akt/303012012006.xml
2374,303022012002,korraldus,Haabersti Vene Gümnaasiumile venekeelseks õppeks loa andmisest keeldumine,https://www.riigiteataja.ee/akt/303022012002.xml
2375,303022012003,korraldus,Karjamaa Gümnaasiumile venekeelseks õppeks loa andmisest keeldumine,https://www.riigiteataja.ee/akt/303022012003.xml
